state,station,fiscal_year,note,value,station_name,group,subgroup
Georgia,"Savannah, Georgia",2009,,56171.0,Savannah,Georgia,Savannah
Georgia,"Jesup, Georgia",2009,,8712.0,Jesup,Georgia,Jesup
Georgia,"Gainesville, Georgia",2009,,5056.0,Gainesville,Georgia,Gainesville
Georgia,"Atlanta, Georgia",2009,,96453.0,Atlanta,Georgia,Atlanta
Idaho,"Sandpoint, Idaho",2009,,5675.0,Sandpoint,Idaho,Sandpoint
Illinois,"Summit, Illinois",2009,,6634.0,Summit,Illinois,Summit
Illinois,"Springfield, Illinois",2009,,170550.0,Springfield,Illinois,Springfield
Illinois,"Rantoul, Illinois",2009,,3177.0,Rantoul,Illinois,Rantoul
Illinois,"Quincy, Illinois",2009,,46515.0,Quincy,Illinois,Quincy
Illinois,"Princeton, Illinois",2009,,30787.0,Princeton,Illinois,Princeton
Illinois,"Pontiac, Illinois",2009,,13462.0,Pontiac,Illinois,Pontiac
Illinois,"Plano, Illinois",2009,,5168.0,Plano,Illinois,Plano
Illinois,"Naperville, Illinois",2009,,47532.0,Naperville,Illinois,Naperville
Illinois,"Mendota, Illinois",2009,,21108.0,Mendota,Illinois,Mendota
Illinois,"Mattoon, Illinois",2009,,29587.0,Mattoon,Illinois,Mattoon
Illinois,"Macomb, Illinois",2009,,69795.0,Macomb,Illinois,Macomb
Illinois,"Lincoln, Illinois",2009,,21431.0,Lincoln,Illinois,Lincoln
Illinois,"La Grange Road, Illinois",2009,,13813.0,La Grange Road,Illinois,La Grange Road
Illinois,"Kewanee, Illinois",2009,,12335.0,Kewanee,Illinois,Kewanee
Illinois,"Kankakee, Illinois",2009,,14962.0,Kankakee,Illinois,Kankakee
Illinois,"Joliet, Illinois",2009,,45749.0,Joliet,Illinois,Joliet
Illinois,"Homewood, Illinois",2009,,30865.0,Homewood,Illinois,Homewood
Illinois,"Glenview, Illinois",2009,,66962.0,Glenview,Illinois,Glenview
Illinois,"Gilman, Illinois",2009,,2026.0,Gilman,Illinois,Gilman
Illinois,"Galesburg, Illinois",2009,,97013.0,Galesburg,Illinois,Galesburg
Illinois,"Effingham, Illinois",2009,,23138.0,Effingham,Illinois,Effingham
Illinois,"Dwight, Illinois",2009,,7897.0,Dwight,Illinois,Dwight
Illinois,"Du Quoin, Illinois",2009,,8097.0,Du Quoin,Illinois,Du Quoin
Illinois,"Chicago, Illinois",2009,,3080564.0,Chicago,Illinois,Chicago
Illinois,"Champaign-Urbana, Illinois",2009,,141745.0,Champaign-Urbana,Illinois,Champaign-Urbana
Illinois,"Centralia, Illinois",2009,,18738.0,Centralia,Illinois,Centralia
Illinois,"Carlinville, Illinois",2009,,10200.0,Carlinville,Illinois,Carlinville
Illinois,"Carbondale, Illinois",2009,,107929.0,Carbondale,Illinois,Carbondale
Illinois,"Bloomington/Normal, Illinois",2009,,192682.0,Bloomington/Normal,Illinois,Bloomington/Normal
Illinois,"Alton, Illinois",2009,,57974.0,Alton,Illinois,Alton
Indiana,"Waterloo, Indiana",2009,,19074.0,Waterloo,Indiana,Waterloo
Indiana,"South Bend, Indiana",2009,,18436.0,South Bend,Indiana,South Bend
Indiana,"Michigan City, Indiana",2009,,2288.0,Michigan City,Indiana,Michigan City
Indiana,"Lafayette, Indiana",2009,,24677.0,Lafayette,Indiana,Lafayette
Indiana,"Indianapolis, Indiana",2009,,32546.0,Indianapolis,Indiana,Indianapolis
Indiana,"Hammond-Whiting, Indiana",2009,,6012.0,Hammond-Whiting,Indiana,Hammond-Whiting
Indiana,"Elkhart, Indiana",2009,,13375.0,Elkhart,Indiana,Elkhart
Indiana,"Dyer, Indiana",2009,,2324.0,Dyer,Indiana,Dyer
Indiana,"Crawfordsville (Bus), Indiana",2009,,5298.0,Crawfordsville (Bus),Indiana,Crawfordsville (Bus)
Indiana,"Connellsville, Indiana",2009,,546.0,Connellsville,Indiana,Connellsville
Indiana,"Albany/Rensselaer, Indiana",2009,,1820.0,Albany/Rensselaer,Indiana,Albany/Rensselaer
Iowa,"Ottumwa, Iowa",2009,,11556.0,Ottumwa,Iowa,Ottumwa
Iowa,"Osceola, Iowa",2009,,19423.0,Osceola,Iowa,Osceola
Iowa,"Mt. Pleasant, Iowa",2009,,15176.0,Mt. Pleasant,Iowa,Mt. Pleasant
Iowa,"Fort Madison, Iowa",2009,,7813.0,Fort Madison,Iowa,Fort Madison
Iowa,"Creston, Iowa",2009,,4831.0,Creston,Iowa,Creston
Iowa,"Burlington, Iowa",2009,,7487.0,Burlington,Iowa,Burlington
Kansas,"Topeka, Kansas",2009,,7513.0,Topeka,Kansas,Topeka
Kansas,"Newton, Kansas",2009,,12751.0,Newton,Kansas,Newton
Kansas,"Lawrence, Kansas",2009,,4500.0,Lawrence,Kansas,Lawrence
Kansas,"Hutchinson, Kansas",2009,,4045.0,Hutchinson,Kansas,Hutchinson
Kansas,"Garden City, Kansas",2009,,6930.0,Garden City,Kansas,Garden City
Kansas,"Dodge City, Kansas",2009,,4248.0,Dodge City,Kansas,Dodge City
Kentucky,"South Shore-South Portsmouth, Kentucky",2009,,771.0,South Shore-South Portsmouth,Kentucky,South Shore-South Portsmouth
Kentucky,"Maysville, Kentucky",2009,,1855.0,Maysville,Kentucky,Maysville
Kentucky,"Fulton, Kentucky",2009,,3445.0,Fulton,Kentucky,Fulton
Kentucky,"Ashland, Kentucky",2009,,2925.0,Ashland,Kentucky,Ashland
Louisiana,"Slidell, Louisiana",2009,,6276.0,Slidell,Louisiana,Slidell
Louisiana,"Schriever, Louisiana",2009,,1072.0,Schriever,Louisiana,Schriever
Louisiana,"New Orleans, Louisiana",2009,,157574.0,New Orleans,Louisiana,New Orleans
Louisiana,"New Iberia, Louisiana",2009,,1270.0,New Iberia,Louisiana,New Iberia
Louisiana,"Lake Charles, Louisiana",2009,,2716.0,Lake Charles,Louisiana,Lake Charles
Louisiana,"Lafayette, Louisiana",2009,,4606.0,Lafayette,Louisiana,Lafayette
Louisiana,"Hammond, Louisiana",2009,,14717.0,Hammond,Louisiana,Hammond
Maine,"Wells, Maine",2009,,46177.0,Wells,Maine,Wells
Maine,"Saco-Biddeford, Maine",2009,,38464.0,Saco-Biddeford,Maine,Saco-Biddeford
Maine,"Portland, Maine",2009,,163983.0,Portland,Maine,Portland
Maine,"Old Orchard Beach, Maine",2009,,12120.0,Old Orchard Beach,Maine,Old Orchard Beach
Maryland,"Rockville, Maryland",2009,,3345.0,Rockville,Maryland,Rockville
Maryland,"New Carrollton, Maryland",2009,,179344.0,New Carrollton,Maryland,New Carrollton
Maryland,"Cumberland, Maryland",2009,,11484.0,Cumberland,Maryland,Cumberland
Maryland,"BWI Thurgood Marshall Airport, Maryland",2009,,617349.0,BWI Thurgood Marshall Airport,Maryland,BWI Thurgood Marshall Airport
Maryland,"Baltimore, Maryland",2009,,932827.0,Baltimore,Maryland,Baltimore
Maryland,"Aberdeen, Maryland",2009,,44495.0,Aberdeen,Maryland,Aberdeen
Massachusetts,"Worcester, Massachusetts",2009,,6701.0,Worcester,Massachusetts,Worcester
Massachusetts,"Woburn, Massachusetts",2009,,14620.0,Woburn,Massachusetts,Woburn
Massachusetts,"Springfield, Massachusetts",2009,,111215.0,Springfield,Massachusetts,Springfield
Massachusetts,"Route 128 (Boston), Massachusetts",2009,,366649.0,Route 128 (Boston),Massachusetts,Route 128 (Boston)
Massachusetts,"Pittsfield, Massachusetts",2009,,6700.0,Pittsfield,Massachusetts,Pittsfield
Massachusetts,"Haverhill, Massachusetts",2009,,36159.0,Haverhill,Massachusetts,Haverhill
Massachusetts,"Framingham, Massachusetts",2009,,1778.0,Framingham,Massachusetts,Framingham
Massachusetts,"Boston-South Station, Massachusetts",2009,,1287615.0,Boston-South Station,Massachusetts,Boston-South Station
Massachusetts,"Boston-North Station, Massachusetts",2009,,403203.0,Boston-North Station,Massachusetts,Boston-North Station
Massachusetts,"Boston-Back Bay, Massachusetts",2009,,398240.0,Boston-Back Bay,Massachusetts,Boston-Back Bay
Massachusetts,"Amherst, Massachusetts",2009,,13581.0,Amherst,Massachusetts,Amherst
Michigan,"St. Joseph/Benton Harbor, Michigan",2009,,8470.0,St. Joseph/Benton Harbor,Michigan,St. Joseph/Benton Harbor
Michigan,"Royal Oak, Michigan",2009,,29382.0,Royal Oak,Michigan,Royal Oak
Michigan,"Port Huron, Michigan",2009,,13967.0,Port Huron,Michigan,Port Huron
Michigan,"Pontiac, Michigan",2009,,14512.0,Pontiac,Michigan,Pontiac
Michigan,"Niles, Michigan",2009,,18329.0,Niles,Michigan,Niles
Michigan,"New Buffalo, Michigan",2009,,3952.0,New Buffalo,Michigan,New Buffalo
Michigan,"Lapeer, Michigan",2009,,7023.0,Lapeer,Michigan,Lapeer
Michigan,"Kalamazoo, Michigan",2009,,112804.0,Kalamazoo,Michigan,Kalamazoo
Michigan,"Jackson, Michigan",2009,,27432.0,Jackson,Michigan,Jackson
Michigan,"Holland, Michigan",2009,,36804.0,Holland,Michigan,Holland
Michigan,"Grand Rapids, Michigan",2009,,52393.0,Grand Rapids,Michigan,Grand Rapids
Michigan,"Flint, Michigan",2009,,26108.0,Flint,Michigan,Flint
Michigan,"East Lansing, Michigan",2009,,52010.0,East Lansing,Michigan,East Lansing
Michigan,"Durand, Michigan",2009,,9283.0,Durand,Michigan,Durand
Michigan,"Dowagiac, Michigan",2009,,2435.0,Dowagiac,Michigan,Dowagiac
Michigan,"Detroit, Michigan",2009,,60684.0,Detroit,Michigan,Detroit
Michigan,"Dearborn, Michigan",2009,,72407.0,Dearborn,Michigan,Dearborn
Michigan,"Birmingham, Michigan",2009,,18695.0,Birmingham,Michigan,Birmingham
Michigan,"Battle Creek, Michigan",2009,,51571.0,Battle Creek,Michigan,Battle Creek
Michigan,"Bangor, Michigan",2009,,3397.0,Bangor,Michigan,Bangor
Michigan,"Ann Arbor, Michigan",2009,,133454.0,Ann Arbor,Michigan,Ann Arbor
Michigan,"Albion, Michigan",2009,,1539.0,Albion,Michigan,Albion
Minnesota,"Winona, Minnesota",2009,,24886.0,Winona,Minnesota,Winona
Minnesota,"Staples, Minnesota",2009,,6269.0,Staples,Minnesota,Staples
Minnesota,"St. Paul-Minneapolis, Minnesota",2009,,133674.0,St. Paul-Minneapolis,Minnesota,St. Paul-Minneapolis
Minnesota,"St. Cloud, Minnesota",2009,,11952.0,St. Cloud,Minnesota,St. Cloud
Minnesota,"Red Wing, Minnesota",2009,,10642.0,Red Wing,Minnesota,Red Wing
Minnesota,"Detroit Lakes, Minnesota",2009,,4522.0,Detroit Lakes,Minnesota,Detroit Lakes
Mississippi,"Yazoo City, Mississippi",2009,,3945.0,Yazoo City,Mississippi,Yazoo City
Mississippi,"Picayune, Mississippi",2009,,2757.0,Picayune,Mississippi,Picayune
Mississippi,"Meridian, Mississippi",2009,,11646.0,Meridian,Mississippi,Meridian
Mississippi,"McComb, Mississippi",2009,,7174.0,McComb,Mississippi,McComb
Mississippi,"Laurel, Mississippi",2009,,5367.0,Laurel,Mississippi,Laurel
Mississippi,"Jackson, Mississippi",2009,,45030.0,Jackson,Mississippi,Jackson
Mississippi,"Hazlehurst, Mississippi",2009,,2056.0,Hazlehurst,Mississippi,Hazlehurst
Mississippi,"Hattiesburg, Mississippi",2009,,11168.0,Hattiesburg,Mississippi,Hattiesburg
Mississippi,"Greenwood, Mississippi",2009,,14409.0,Greenwood,Mississippi,Greenwood
Mississippi,"Brookhaven, Mississippi",2009,,5150.0,Brookhaven,Mississippi,Brookhaven
Missouri,"Washington, Missouri",2009,,12694.0,Washington,Missouri,Washington
Missouri,"Warrensburg, Missouri",2009,,11695.0,Warrensburg,Missouri,Warrensburg
Missouri,"St. Louis, Missouri",2009,,278778.0,St. Louis,Missouri,St. Louis
Missouri,"Sedalia, Missouri",2009,,9912.0,Sedalia,Missouri,Sedalia
Missouri,"Poplar Bluff, Missouri",2009,,4170.0,Poplar Bluff,Missouri,Poplar Bluff
Missouri,"Lee’s Summit, Missouri",2009,,21360.0,Lee’s Summit,Missouri,Lee’s Summit
Missouri,"La Plata, Missouri",2009,,10579.0,La Plata,Missouri,La Plata
Missouri,"Kirkwood, Missouri",2009,,41967.0,Kirkwood,Missouri,Kirkwood
Missouri,"Kansas City, Missouri",2009,,123789.0,Kansas City,Missouri,Kansas City
Missouri,"Jefferson City, Missouri",2009,,48114.0,Jefferson City,Missouri,Jefferson City
Missouri,"Independence, Missouri",2009,,7310.0,Independence,Missouri,Independence
Missouri,"Hermann, Missouri",2009,,11559.0,Hermann,Missouri,Hermann
Montana,"Wolf Point, Montana",2009,,7457.0,Wolf Point,Montana,Wolf Point
Montana,"Whitefish, Montana",2009,,62492.0,Whitefish,Montana,Whitefish
Montana,"West Glacier, Montana",2009,,6644.0,West Glacier,Montana,West Glacier
Montana,"Shelby, Montana",2009,,15972.0,Shelby,Montana,Shelby
Montana,"Malta, Montana",2009,,3611.0,Malta,Montana,Malta
Montana,"Libby, Montana",2009,,5393.0,Libby,Montana,Libby
Montana,"Havre, Montana",2009,,16928.0,Havre,Montana,Havre
Montana,"Glasgow, Montana",2009,,5749.0,Glasgow,Montana,Glasgow
Montana,"Essex, Montana",2009,,4280.0,Essex,Montana,Essex
Montana,"East Glacier (summer only), Montana",2009,,13146.0,East Glacier (summer only),Montana,East Glacier (summer only)
Montana,"Cut Bank, Montana",2009,,2931.0,Cut Bank,Montana,Cut Bank
Montana,"Browning (winter only), Montana",2009,,1975.0,Browning (winter only),Montana,Browning (winter only)
Nebraska,"Omaha, Nebraska",2009,,22846.0,Omaha,Nebraska,Omaha
Nebraska,"McCook, Nebraska",2009,,2899.0,McCook,Nebraska,McCook
Nebraska,"Lincoln, Nebraska",2009,,10968.0,Lincoln,Nebraska,Lincoln
Nebraska,"Holdrege, Nebraska",2009,,1739.0,Holdrege,Nebraska,Holdrege
Nebraska,"Hastings, Nebraska",2009,,4633.0,Hastings,Nebraska,Hastings
Nevada,"Winnemucca, Nevada",2009,,2750.0,Winnemucca,Nevada,Winnemucca
Nevada,"Sparks, Nevada (Train Stop)",2009,,1168.0,Sparks,Nevada,Sparks
Nevada,"Reno, Nevada",2009,,67310.0,Reno,Nevada,Reno
Nevada,"Elko, Nevada",2009,,5279.0,Elko,Nevada,Elko
New Hampshire,"Exeter, New Hampshire",2009,,91279.0,Exeter,New Hampshire,Exeter
New Hampshire,"Durham-UNH, New Hampshire",2009,,61262.0,Durham-UNH,New Hampshire,Durham-UNH
New Hampshire,"Dover, New Hampshire",2009,,53681.0,Dover,New Hampshire,Dover
New Hampshire,"Claremont, New Hampshire",2009,,1773.0,Claremont,New Hampshire,Claremont
New Jersey,"Trenton, New Jersey",2009,,411869.0,Trenton,New Jersey,Trenton
New Jersey,"Princeton Junction, New Jersey",2009,,40623.0,Princeton Junction,New Jersey,Princeton Junction
New Jersey,"Newark, New Jersey",2009,,630939.0,Newark,New Jersey,Newark
New Jersey,"Newark Airport, New Jersey",2009,,109517.0,Newark Airport,New Jersey,Newark Airport
New Jersey,"New Brunswick, New Jersey",2009,,7204.0,New Brunswick,New Jersey,New Brunswick
New Jersey,"Metropark, New Jersey",2009,,369477.0,Metropark,New Jersey,Metropark
New Mexico,"Raton, New Mexico",2009,,15066.0,Raton,New Mexico,Raton
New Mexico,"Lordsburg, New Mexico",2009,,404.0,Lordsburg,New Mexico,Lordsburg
New Mexico,"Las Vegas, New Mexico",2009,,4456.0,Las Vegas,New Mexico,Las Vegas
New Mexico,"Lamy, New Mexico",2009,,13012.0,Lamy,New Mexico,Lamy
New Mexico,"Gallup, New Mexico",2009,,12340.0,Gallup,New Mexico,Gallup
New Mexico,"Deming, New Mexico",2009,,844.0,Deming,New Mexico,Deming
New Mexico,"Albuquerque, New Mexico",2009,,67751.0,Albuquerque,New Mexico,Albuquerque
New York,"Yonkers, New York",2009,,18850.0,Yonkers,New York,Yonkers
New York,"Whitehall, New York",2009,,1362.0,Whitehall,New York,Whitehall
New York,"Westport, New York",2009,,4639.0,Westport,New York,Westport
New York,"Utica, New York",2009,,56247.0,Utica,New York,Utica
New York,"Ticonderoga, New York",2009,,1560.0,Ticonderoga,New York,Ticonderoga
New York,"Syracuse, New York",2009,,128254.0,Syracuse,New York,Syracuse
New York,"Schenectady, New York",2009,,51882.0,Schenectady,New York,Schenectady
New York,"Saratoga Springs, New York",2009,,29859.0,Saratoga Springs,New York,Saratoga Springs
New York,"Rouses Point, New York",2009,,1046.0,Rouses Point,New York,Rouses Point
New York,"Rome, New York",2009,,7733.0,Rome,New York,Rome
New York,"Rochester, New York",2009,,105206.0,Rochester,New York,Rochester
New York,"Rhinecliff, New York",2009,,148764.0,Rhinecliff,New York,Rhinecliff
New York,"Poughkeepsie, New York",2009,,67492.0,Poughkeepsie,New York,Poughkeepsie
New York,"Port Kent, New York",2009,,867.0,Port Kent,New York,Port Kent
New York,"Port Henry, New York",2009,,2493.0,Port Henry,New York,Port Henry
New York,"Plattsburgh, New York",2009,,10265.0,Plattsburgh,New York,Plattsburgh
New York,"Niagara Falls, New York",2009,,23754.0,Niagara Falls,New York,Niagara Falls
New York,"New York City (Penn Station), New York",2009,,7832874.0,New York City (Penn Station),New York,New York City (Penn Station)
New York,"New Rochelle, New York",2009,,79674.0,New Rochelle,New York,New Rochelle
New York,"Hudson, New York",2009,,143821.0,Hudson,New York,Hudson
