state,station,fiscal_year,note,value,station_name,group,subgroup
New York,"Hudson, New York",2023,,245600.0,Hudson,New York,Hudson
New York,"Fort Edward, New York",2023,,7588.0,Fort Edward,New York,Fort Edward
New York,"Croton-Harmon, New York",2023,,49137.0,Croton-Harmon,New York,Croton-Harmon
New York,"Buffalo-Exchange Street, New York",2023,,48914.0,Buffalo-Exchange Street,New York,Buffalo-Exchange Street
New York,"Buffalo-Depew, New York",2023,,102050.0,Buffalo-Depew,New York,Buffalo-Depew
New York,"Amsterdam, New York",2023,,12231.0,Amsterdam,New York,Amsterdam
New York,"Albany-Rensselaer, New York",2023,,790517.0,Albany-Rensselaer,New York,Albany-Rensselaer
North Carolina,"Wilson, North Carolina",2023,,71892.0,Wilson,North Carolina,Wilson
North Carolina,"Southern Pines, North Carolina",2023,,6652.0,Southern Pines,North Carolina,Southern Pines
North Carolina,"Selma-Smithfield, North Carolina",2023,,13914.0,Selma-Smithfield,North Carolina,Selma-Smithfield
North Carolina,"Salisbury, North Carolina",2023,,22666.0,Salisbury,North Carolina,Salisbury
North Carolina,"Rocky Mount, North Carolina",2023,,46006.0,Rocky Mount,North Carolina,Rocky Mount
North Carolina,"Raleigh, North Carolina",2023,,219538.0,Raleigh,North Carolina,Raleigh
North Carolina,"Kannapolis, North Carolina",2023,,31071.0,Kannapolis,North Carolina,Kannapolis
North Carolina,"High Point, North Carolina",2023,,37966.0,High Point,North Carolina,High Point
North Carolina,"Hamlet, North Carolina",2023,,3471.0,Hamlet,North Carolina,Hamlet
North Carolina,"Greensboro, North Carolina",2023,,157429.0,Greensboro,North Carolina,Greensboro
North Carolina,"Gastonia, North Carolina",2023,,1818.0,Gastonia,North Carolina,Gastonia
North Carolina,"Fayetteville, North Carolina",2023,,47151.0,Fayetteville,North Carolina,Fayetteville
North Carolina,"Durham, North Carolina",2023,,112383.0,Durham,North Carolina,Durham
North Carolina,"Charlotte, North Carolina",2023,,261510.0,Charlotte,North Carolina,Charlotte
North Carolina,"Cary, North Carolina",2023,,96312.0,Cary,North Carolina,Cary
North Carolina,"Burlington, North Carolina",2023,,26767.0,Burlington,North Carolina,Burlington
North Dakota,"Williston, North Dakota",2023,,17213.0,Williston,North Dakota,Williston
North Dakota,"Stanley, North Dakota",2023,,2440.0,Stanley,North Dakota,Stanley
North Dakota,"Rugby, North Dakota",2023,,2718.0,Rugby,North Dakota,Rugby
North Dakota,"Minot, North Dakota",2023,,19962.0,Minot,North Dakota,Minot
North Dakota,"Grand Forks, North Dakota",2023,,9863.0,Grand Forks,North Dakota,Grand Forks
North Dakota,"Fargo, North Dakota",2023,,17545.0,Fargo,North Dakota,Fargo
North Dakota,"Devils Lake, North Dakota",2023,,3092.0,Devils Lake,North Dakota,Devils Lake
Ohio,"Toledo, Ohio",2023,,53189.0,Toledo,Ohio,Toledo
Ohio,"Sandusky, Ohio",2023,,8313.0,Sandusky,Ohio,Sandusky
Ohio,"Elyria, Ohio",2023,,8811.0,Elyria,Ohio,Elyria
Ohio,"Cleveland, Ohio",2023,,48784.0,Cleveland,Ohio,Cleveland
Ohio,"Cincinnati, Ohio",2023,,8303.0,Cincinnati,Ohio,Cincinnati
Ohio,"Bryan, Ohio",2023,,4353.0,Bryan,Ohio,Bryan
Ohio,"Alliance, Ohio",2023,,2697.0,Alliance,Ohio,Alliance
Oklahoma,"Purcell, Oklahoma",2023,,1436.0,Purcell,Oklahoma,Purcell
Oklahoma,"Pauls Valley, Oklahoma",2023,,2903.0,Pauls Valley,Oklahoma,Pauls Valley
Oklahoma,"Oklahoma City, Oklahoma",2023,,53529.0,Oklahoma City,Oklahoma,Oklahoma City
Oklahoma,"Norman, Oklahoma",2023,,12422.0,Norman,Oklahoma,Norman
Oklahoma,"Ardmore, Oklahoma",2023,,5831.0,Ardmore,Oklahoma,Ardmore
Oregon,"Salem, Oregon",2023,,73171.0,Salem,Oregon,Salem
Oregon,"Portland, Oregon",2023,,525955.0,Portland,Oregon,Portland
Oregon,"Oregon City, Oregon",2023,,15681.0,Oregon City,Oregon,Oregon City
Oregon,"Klamath Falls, Oregon",2023,,28544.0,Klamath Falls,Oregon,Klamath Falls
Oregon,"Eugene, Oregon",2023,,123521.0,Eugene,Oregon,Eugene
Oregon,"Chemult, Oregon",2023,,2798.0,Chemult,Oregon,Chemult
Oregon,"Albany, Oregon",2023,,45135.0,Albany,Oregon,Albany
Pennsylvania,"Tyrone, Pennsylvania",2023,,2989.0,Tyrone,Pennsylvania,Tyrone
Pennsylvania,"Pittsburgh, Pennsylvania",2023,,116084.0,Pittsburgh,Pennsylvania,Pittsburgh
Pennsylvania,"Philadelphia William H. Gray III 30th Street, Pennsylvania",2023,,4197176.0,Philadelphia William H. Gray III 30th Street,Pennsylvania,Philadelphia William H. Gray III 30th Street
Pennsylvania,"Parkesburg, Pennsylvania",2023,,21309.0,Parkesburg,Pennsylvania,Parkesburg
Pennsylvania,"Paoli, Pennsylvania",2023,,173812.0,Paoli,Pennsylvania,Paoli
Pennsylvania,"North Philadelphia, Pennsylvania",2023,,1684.0,North Philadelphia,Pennsylvania,North Philadelphia
Pennsylvania,"Mount Joy, Pennsylvania",2023,,24877.0,Mount Joy,Pennsylvania,Mount Joy
Pennsylvania,"Middletown, Pennsylvania",2023,,53027.0,Middletown,Pennsylvania,Middletown
Pennsylvania,"Lewistown, Pennsylvania",2023,,9531.0,Lewistown,Pennsylvania,Lewistown
Pennsylvania,"Latrobe, Pennsylvania",2023,,3177.0,Latrobe,Pennsylvania,Latrobe
Pennsylvania,"Lancaster, Pennsylvania",2023,,380261.0,Lancaster,Pennsylvania,Lancaster
Pennsylvania,"Johnstown, Pennsylvania",2023,,16449.0,Johnstown,Pennsylvania,Johnstown
Pennsylvania,"Huntingdon, Pennsylvania",2023,,4790.0,Huntingdon,Pennsylvania,Huntingdon
Pennsylvania,"Harrisburg, Pennsylvania",2023,,325037.0,Harrisburg,Pennsylvania,Harrisburg
Pennsylvania,"Greensburg, Pennsylvania",2023,,10089.0,Greensburg,Pennsylvania,Greensburg
Pennsylvania,"Exton, Pennsylvania",2023,,101803.0,Exton,Pennsylvania,Exton
Pennsylvania,"Erie, Pennsylvania",2023,,15236.0,Erie,Pennsylvania,Erie
Pennsylvania,"Elizabethtown, Pennsylvania",2023,,51022.0,Elizabethtown,Pennsylvania,Elizabethtown
Pennsylvania,"Downingtown, Pennsylvania",2023,,46438.0,Downingtown,Pennsylvania,Downingtown
Pennsylvania,"Cornwells Heights, Pennsylvania",2023,,2190.0,Cornwells Heights,Pennsylvania,Cornwells Heights
Pennsylvania,"Connellsville, Pennsylvania",2023,,3172.0,Connellsville,Pennsylvania,Connellsville
Pennsylvania,"Coatesville, Pennsylvania",2023,,11937.0,Coatesville,Pennsylvania,Coatesville
Pennsylvania,"Ardmore, Pennsylvania",2023,,57449.0,Ardmore,Pennsylvania,Ardmore
Pennsylvania,"Altoona, Pennsylvania",2023,,18064.0,Altoona,Pennsylvania,Altoona
Rhode Island,"Westerly, Rhode Island",2023,,50453.0,Westerly,Rhode Island,Westerly
Rhode Island,"Providence, Rhode Island",2023,,709232.0,Providence,Rhode Island,Providence
Rhode Island,"Kingston, Rhode Island",2023,,179644.0,Kingston,Rhode Island,Kingston
South Carolina,"Yemassee, South Carolina",2023,,6960.0,Yemassee,South Carolina,Yemassee
South Carolina,"Spartanburg, South Carolina",2023,,3548.0,Spartanburg,South Carolina,Spartanburg
South Carolina,"Kingstree, South Carolina",2023,,7926.0,Kingstree,South Carolina,Kingstree
South Carolina,"Greenville, South Carolina",2023,,8851.0,Greenville,South Carolina,Greenville
South Carolina,"Florence, South Carolina",2023,,34165.0,Florence,South Carolina,Florence
South Carolina,"Dillon, South Carolina",2023,,5907.0,Dillon,South Carolina,Dillon
South Carolina,"Denmark, South Carolina",2023,,2681.0,Denmark,South Carolina,Denmark
South Carolina,"Columbia, South Carolina",2023,,25328.0,Columbia,South Carolina,Columbia
South Carolina,"Clemson, South Carolina",2023,,4317.0,Clemson,South Carolina,Clemson
South Carolina,"Charleston, South Carolina",2023,,52675.0,Charleston,South Carolina,Charleston
South Carolina,"Camden, South Carolina",2023,,2862.0,Camden,South Carolina,Camden
Tennessee,"Newbern-Dyersberg, Tennessee",2023,,3689.0,Newbern-Dyersberg,Tennessee,Newbern-Dyersberg
Tennessee,"Memphis, Tennessee",2023,,65689.0,Memphis,Tennessee,Memphis
Texas,"Temple, Texas",2023,,13463.0,Temple,Texas,Temple
Texas,"Taylor, Texas",2023,,4114.0,Taylor,Texas,Taylor
Texas,"San Marcos, Texas",2023,,7145.0,San Marcos,Texas,San Marcos
Texas,"San Antonio, Texas",2023,,53039.0,San Antonio,Texas,San Antonio
Texas,"Mineola, Texas",2023,,6390.0,Mineola,Texas,Mineola
Texas,"McGregor, Texas",2023,,3639.0,McGregor,Texas,McGregor
Texas,"Marshall, Texas",2023,,7233.0,Marshall,Texas,Marshall
Texas,"Longview, Texas",2023,,44876.0,Longview,Texas,Longview
Texas,"Houston, Texas",2023,,26945.0,Houston,Texas,Houston
Texas,"Gainesville, Texas",2023,,7497.0,Gainesville,Texas,Gainesville
Texas,"Fort Worth, Texas",2023,,107566.0,Fort Worth,Texas,Fort Worth
Texas,"El Paso, Texas",2023,,13720.0,El Paso,Texas,El Paso
Texas,"Del Rio, Texas",2023,,1817.0,Del Rio,Texas,Del Rio
Texas,"Dallas, Texas",2023,,49196.0,Dallas,Texas,Dallas
Texas,"Cleburne, Texas",2023,,3257.0,Cleburne,Texas,Cleburne
Texas,"Beaumont, Texas",2023,,2351.0,Beaumont,Texas,Beaumont
Texas,"Austin, Texas",2023,,32831.0,Austin,Texas,Austin
Texas,"Alpine, Texas",2023,,3599.0,Alpine,Texas,Alpine
Utah,"Salt Lake City, Utah",2023,,31004.0,Salt Lake City,Utah,Salt Lake City
Utah,"Provo, Utah",2023,,5950.0,Provo,Utah,Provo
Utah,"Helper, Utah",2023,,2048.0,Helper,Utah,Helper
Utah,"Green River, Utah",2023,,2123.0,Green River,Utah,Green River
Vermont,"Windsor, Vermont",2023,,1374.0,Windsor,Vermont,Windsor
Vermont,"White River Junction, Vermont",2023,,14572.0,White River Junction,Vermont,White River Junction
Vermont,"Waterbury, Vermont",2023,,5271.0,Waterbury,Vermont,Waterbury
Vermont,"St. Albans, Vermont",2023,,3962.0,St. Albans,Vermont,St. Albans
Vermont,"Rutland, Vermont",2023,,10634.0,Rutland,Vermont,Rutland
Vermont,"Randolph, Vermont",2023,,2231.0,Randolph,Vermont,Randolph
Vermont,"Montpelier, Vermont",2023,,6882.0,Montpelier,Vermont,Montpelier
Vermont,"Middlebury (Amtrak Station), VT",2023,,9022.0,Middlebury (Amtrak Station),Vermont,Middlebury (Amtrak Station)
Vermont,"Ferrisburgh-Vergennes, Vermont",2023,,3341.0,Ferrisburgh-Vergennes,Vermont,Ferrisburgh-Vergennes
Vermont,"Essex Junction, Vermont",2023,,16001.0,Essex Junction,Vermont,Essex Junction
Vermont,"Castleton, Vermont",2023,,2907.0,Castleton,Vermont,Castleton
Vermont,"Burlington (Union Station), VT",2023,,21150.0,Burlington (Union Station),Vermont,Burlington (Union Station)
Vermont,"Brattleboro, Vermont",2023,,15180.0,Brattleboro,Vermont,Brattleboro
Vermont,"Bellows Falls, Vermont",2023,,4562.0,Bellows Falls,Vermont,Bellows Falls
Virginia,"Woodbridge, Virginia",2023,,31837.0,Woodbridge,Virginia,Woodbridge
Virginia,"Williamsburg, Virginia",2023,,69469.0,Williamsburg,Virginia,Williamsburg
Virginia,"Staunton, Virginia",2023,,4306.0,Staunton,Virginia,Staunton
Virginia,"Roanoke, Virginia",2023,,104515.0,Roanoke,Virginia,Roanoke
Virginia,"Richmond - Staples Mill, Virginia",2023,,403892.0,Richmond - Staples Mill,Virginia,Richmond - Staples Mill
Virginia,"Richmond - Main Street, Virginia",2023,,121315.0,Richmond - Main Street,Virginia,Richmond - Main Street
Virginia,"Quantico, Virginia",2023,,21009.0,Quantico,Virginia,Quantico
Virginia,"Petersburg, Virginia",2023,,46274.0,Petersburg,Virginia,Petersburg
Virginia,"Norfolk, Virginia",2023,,230114.0,Norfolk,Virginia,Norfolk
Virginia,"Newport News, Virginia",2023,,124877.0,Newport News,Virginia,Newport News
Virginia,"Manassas, Virginia",2023,,43221.0,Manassas,Virginia,Manassas
Virginia,"Lynchburg, Virginia",2023,,69487.0,Lynchburg,Virginia,Lynchburg
Virginia,"Lorton (Auto Train), Virginia",2023,,272896.0,Lorton (Auto Train),Virginia,Lorton (Auto Train)
Virginia,"Fredericksburg, Virginia",2023,,95926.0,Fredericksburg,Virginia,Fredericksburg
Virginia,"Danville, Virginia",2023,,7705.0,Danville,Virginia,Danville
Virginia,"Culpeper, Virginia",2023,,17386.0,Culpeper,Virginia,Culpeper
Virginia,"Clifton Forge, Virginia",2023,,1572.0,Clifton Forge,Virginia,Clifton Forge
Virginia,"Charlottesville, Virginia",2023,,172871.0,Charlottesville,Virginia,Charlottesville
Virginia,"Burke Centre, Virginia",2023,,14230.0,Burke Centre,Virginia,Burke Centre
Virginia,"Ashland, Virginia",2023,,33785.0,Ashland,Virginia,Ashland
Virginia,"Alexandria, Virginia",2023,,308013.0,Alexandria,Virginia,Alexandria
Washington,"Wishram, Washington",2023,,1072.0,Wishram,Washington,Wishram
Washington,"Wenatchee, Washington",2023,,9949.0,Wenatchee,Washington,Wenatchee
Washington,"Vancouver, Washington",2023,,87144.0,Vancouver,Washington,Vancouver
Washington,"Tukwila, Washington",2023,,29014.0,Tukwila,Washington,Tukwila
Washington,"Tacoma, Washington",2023,,75652.0,Tacoma,Washington,Tacoma
Washington,"Spokane, Washington",2023,,45562.0,Spokane,Washington,Spokane
Washington,"Seattle, Washington",2023,,689710.0,Seattle,Washington,Seattle
Washington,"Pasco, Washington",2023,,19027.0,Pasco,Washington,Pasco
Washington,"Olympia/Lacey, Washington",2023,,49526.0,Olympia/Lacey,Washington,Olympia/Lacey
Washington,"Leavenworth, Washington",2023,,8427.0,Leavenworth,Washington,Leavenworth
Washington,"Kelso-Longview, Washington",2023,,23133.0,Kelso-Longview,Washington,Kelso-Longview
Washington,"Everett, Washington",2023,,38182.0,Everett,Washington,Everett
Washington,"Ephrata, Washington",2023,,2554.0,Ephrata,Washington,Ephrata
Washington,"Edmonds, Washington",2023,,18723.0,Edmonds,Washington,Edmonds
Washington,"Centralia, Washington",2023,,19730.0,Centralia,Washington,Centralia
Washington,"Bingen-White Salmon, Washington",2023,,2620.0,Bingen-White Salmon,Washington,Bingen-White Salmon
West Virginia,"White Sulphur Springs, West Virginia",2023,,4532.0,White Sulphur Springs,West Virginia,White Sulphur Springs
West Virginia,"Thurmond, West Virginia",2023,,466.0,Thurmond,West Virginia,Thurmond
West Virginia,"Prince, West Virginia",2023,,1507.0,Prince,West Virginia,Prince
West Virginia,"Montgomery, West Virginia",2023,,266.0,Montgomery,West Virginia,Montgomery
West Virginia,"Martinsburg, West Virginia",2023,,6948.0,Martinsburg,West Virginia,Martinsburg
West Virginia,"Huntington*, West Virginia",2023,,3364.0,Huntington*,West Virginia,Huntington*
West Virginia,"Hinton*, West Virginia",2023,,2077.0,Hinton*,West Virginia,Hinton*
West Virginia,"Harpers Ferry, West Virginia",2023,,6032.0,Harpers Ferry,West Virginia,Harpers Ferry
West Virginia,"Charleston*, West Virginia",2023,,6352.0,Charleston*,West Virginia,Charleston*
West Virginia,"Alderson, West Virginia",2023,,399.0,Alderson,West Virginia,Alderson
Wisconsin,"Wisconsin Dells, Wisconsin",2023,,11392.0,Wisconsin Dells,Wisconsin,Wisconsin Dells
Wisconsin,"Tomah, Wisconsin",2023,,10094.0,Tomah,Wisconsin,Tomah
Wisconsin,"Sturtevant, Wisconsin",2023,,47266.0,Sturtevant,Wisconsin,Sturtevant
Wisconsin,"Portage, Wisconsin",2023,,5520.0,Portage,Wisconsin,Portage
Wisconsin,"Milwaukee, Wisconsin",2023,,509107.0,Milwaukee,Wisconsin,Milwaukee
Wisconsin,"Milwaukee Airport, Wisconsin",2023,,110938.0,Milwaukee Airport,Wisconsin,Milwaukee Airport
Wisconsin,"La Crosse, Wisconsin",2023,,21259.0,La Crosse,Wisconsin,La Crosse
Wisconsin,"Columbus, Wisconsin",2023,,9290.0,Columbus,Wisconsin,Columbus
