state,station,fiscal_year,note,value,station_name,group,subgroup
Maine,"Portland, Maine",2007,,137720.0,Portland,Maine,Portland
Maine,"Old Orchard Beach, Maine",2007,,8873.0,Old Orchard Beach,Maine,Old Orchard Beach
Maryland,"Rockville, Maryland",2007,,2905.0,Rockville,Maryland,Rockville
Maryland,"New Carrollton, Maryland",2007,,204008.0,New Carrollton,Maryland,New Carrollton
Maryland,"Cumberland, Maryland",2007,,9182.0,Cumberland,Maryland,Cumberland
Maryland,"BWI Thurgood Marshall Airport, Maryland",2007,,587845.0,BWI Thurgood Marshall Airport,Maryland,BWI Thurgood Marshall Airport
Maryland,"Baltimore, Maryland",2007,,977379.0,Baltimore,Maryland,Baltimore
Maryland,"Aberdeen, Maryland",2007,,38702.0,Aberdeen,Maryland,Aberdeen
Massachusetts,"Worcester, Massachusetts",2007,,5406.0,Worcester,Massachusetts,Worcester
Massachusetts,"Woburn, Massachusetts",2007,,10413.0,Woburn,Massachusetts,Woburn
Massachusetts,"Springfield, Massachusetts",2007,,112314.0,Springfield,Massachusetts,Springfield
Massachusetts,"Route 128 (Boston), Massachusetts",2007,,375838.0,Route 128 (Boston),Massachusetts,Route 128 (Boston)
Massachusetts,"Pittsfield, Massachusetts",2007,,5311.0,Pittsfield,Massachusetts,Pittsfield
Massachusetts,"Haverhill, Massachusetts",2007,,25332.0,Haverhill,Massachusetts,Haverhill
Massachusetts,"Framingham, Massachusetts",2007,,1576.0,Framingham,Massachusetts,Framingham
Massachusetts,"Boston-South Station, Massachusetts",2007,,1154178.0,Boston-South Station,Massachusetts,Boston-South Station
Massachusetts,"Boston-North Station, Massachusetts",2007,,319648.0,Boston-North Station,Massachusetts,Boston-North Station
Massachusetts,"Boston-Back Bay, Massachusetts",2007,,345970.0,Boston-Back Bay,Massachusetts,Boston-Back Bay
Massachusetts,"Amherst, Massachusetts",2007,,11432.0,Amherst,Massachusetts,Amherst
Michigan,"St. Joseph/Benton Harbor, Michigan",2007,,8445.0,St. Joseph/Benton Harbor,Michigan,St. Joseph/Benton Harbor
Michigan,"Royal Oak, Michigan",2007,,25556.0,Royal Oak,Michigan,Royal Oak
Michigan,"Port Huron, Michigan",2007,,12544.0,Port Huron,Michigan,Port Huron
Michigan,"Pontiac, Michigan",2007,,16453.0,Pontiac,Michigan,Pontiac
Michigan,"Niles, Michigan",2007,,18061.0,Niles,Michigan,Niles
Michigan,"New Buffalo, Michigan",2007,,2476.0,New Buffalo,Michigan,New Buffalo
Michigan,"Meridian, Michigan",2007,,11386.0,Meridian,Michigan,Meridian
Michigan,"Lapeer, Michigan",2007,,6695.0,Lapeer,Michigan,Lapeer
Michigan,"Kalamazoo, Michigan",2007,,107251.0,Kalamazoo,Michigan,Kalamazoo
Michigan,"Jackson, Michigan",2007,,62925.0,Jackson,Michigan,Jackson
Michigan,"Holland, Michigan",2007,,38457.0,Holland,Michigan,Holland
Michigan,"Grand Rapids, Michigan",2007,,53260.0,Grand Rapids,Michigan,Grand Rapids
Michigan,"Flint, Michigan",2007,,23718.0,Flint,Michigan,Flint
Michigan,"East Lansing, Michigan",2007,,48518.0,East Lansing,Michigan,East Lansing
Michigan,"Durand, Michigan",2007,,8361.0,Durand,Michigan,Durand
Michigan,"Dowagiac, Michigan",2007,,2579.0,Dowagiac,Michigan,Dowagiac
Michigan,"Detroit, Michigan",2007,,56548.0,Detroit,Michigan,Detroit
Michigan,"Dearborn, Michigan",2007,,72158.0,Dearborn,Michigan,Dearborn
Michigan,"Birmingham, Michigan",2007,,19404.0,Birmingham,Michigan,Birmingham
Michigan,"Battle Creek, Michigan",2007,,53197.0,Battle Creek,Michigan,Battle Creek
Michigan,"Bangor, Michigan",2007,,3786.0,Bangor,Michigan,Bangor
Michigan,"Ann Arbor, Michigan",2007,,144114.0,Ann Arbor,Michigan,Ann Arbor
Michigan,"Albion, Michigan",2007,,1490.0,Albion,Michigan,Albion
Minnesota,"Winona, Minnesota",2007,,23171.0,Winona,Minnesota,Winona
Minnesota,"Staples, Minnesota",2007,,5943.0,Staples,Minnesota,Staples
Minnesota,"St. Paul-Minneapolis, Minnesota",2007,,133100.0,St. Paul-Minneapolis,Minnesota,St. Paul-Minneapolis
Minnesota,"St. Cloud, Minnesota",2007,,12641.0,St. Cloud,Minnesota,St. Cloud
Minnesota,"Red Wing, Minnesota",2007,,10134.0,Red Wing,Minnesota,Red Wing
Minnesota,"Detroit Lakes, Minnesota",2007,,4148.0,Detroit Lakes,Minnesota,Detroit Lakes
Mississippi,"Yazoo City, Mississippi",2007,,3200.0,Yazoo City,Mississippi,Yazoo City
Mississippi,"Picayune, Mississippi",2007,,2605.0,Picayune,Mississippi,Picayune
Mississippi,"McComb, Mississippi",2007,,6634.0,McComb,Mississippi,McComb
Mississippi,"Laurel, Mississippi",2007,,4956.0,Laurel,Mississippi,Laurel
Mississippi,"Hazlehurst, Mississippi",2007,,1867.0,Hazlehurst,Mississippi,Hazlehurst
Mississippi,"Hattiesburg, Mississippi",2007,,9292.0,Hattiesburg,Mississippi,Hattiesburg
Mississippi,"Greenwood, Mississippi",2007,,12892.0,Greenwood,Mississippi,Greenwood
Mississippi,"Brookhaven, Mississippi",2007,,4798.0,Brookhaven,Mississippi,Brookhaven
Missouri,"Washington, Missouri",2007,,8536.0,Washington,Missouri,Washington
Missouri,"Warrensburg, Missouri",2007,,10112.0,Warrensburg,Missouri,Warrensburg
Missouri,"St. Louis, Missouri",2007,,219593.0,St. Louis,Missouri,St. Louis
Missouri,"Sedalia, Missouri",2007,,8010.0,Sedalia,Missouri,Sedalia
Missouri,"Poplar Bluff, Missouri",2007,,3842.0,Poplar Bluff,Missouri,Poplar Bluff
Missouri,"Lee’s Summit, Missouri",2007,,16253.0,Lee’s Summit,Missouri,Lee’s Summit
Missouri,"La Plata, Missouri",2007,,10232.0,La Plata,Missouri,La Plata
Missouri,"Kirkwood, Missouri",2007,,32370.0,Kirkwood,Missouri,Kirkwood
Missouri,"Kansas City, Missouri",2007,,117155.0,Kansas City,Missouri,Kansas City
Missouri,"Jefferson City, Missouri",2007,,38170.0,Jefferson City,Missouri,Jefferson City
Missouri,"Independence, Missouri",2007,,5466.0,Independence,Missouri,Independence
Missouri,"Hermann, Missouri",2007,,6365.0,Hermann,Missouri,Hermann
Montana,"Wolf Point, Montana",2007,,7947.0,Wolf Point,Montana,Wolf Point
Montana,"Whitefish, Montana",2007,,66922.0,Whitefish,Montana,Whitefish
Montana,"West Glacier, Montana",2007,,6416.0,West Glacier,Montana,West Glacier
Montana,"Shelby, Montana",2007,,16463.0,Shelby,Montana,Shelby
Montana,"Malta, Montana",2007,,3661.0,Malta,Montana,Malta
Montana,"Libby, Montana",2007,,5360.0,Libby,Montana,Libby
Montana,"Havre, Montana",2007,,16836.0,Havre,Montana,Havre
Montana,"Glasgow, Montana",2007,,6416.0,Glasgow,Montana,Glasgow
Montana,"Essex, Montana",2007,,4194.0,Essex,Montana,Essex
Montana,"East Glacier (summer only), Montana",2007,,13663.0,East Glacier (summer only),Montana,East Glacier (summer only)
Montana,"Cut Bank, Montana",2007,,3030.0,Cut Bank,Montana,Cut Bank
Montana,"Browning (winter only), Montana",2007,,2263.0,Browning (winter only),Montana,Browning (winter only)
Nebraska,"Winnemucca, Nevada",2007,,2197.0,Winnemucca,Nebraska,Winnemucca
Nebraska,"Sparks, Nevada (Train Stop)",2007,,1686.0,Sparks,Nebraska,Sparks
Nebraska,"Reno, Nevada",2007,,62509.0,Reno,Nebraska,Reno
Nebraska,"Omaha, Nebraska",2007,,25982.0,Omaha,Nebraska,Omaha
Nebraska,"McCook, Nebraska",2007,,3017.0,McCook,Nebraska,McCook
Nebraska,"Lincoln, Nebraska",2007,,11937.0,Lincoln,Nebraska,Lincoln
Nebraska,"Holdrege, Nebraska",2007,,1752.0,Holdrege,Nebraska,Holdrege
Nebraska,"Hastings, Nebraska",2007,,4068.0,Hastings,Nebraska,Hastings
Nebraska,"Elko, Nevada",2007,,3957.0,Elko,Nebraska,Elko
New Hampshire,"Exeter, New Hampshire",2007,,73505.0,Exeter,New Hampshire,Exeter
New Hampshire,"Durham-UNH, New Hampshire",2007,,50367.0,Durham-UNH,New Hampshire,Durham-UNH
New Hampshire,"Dover, New Hampshire",2007,,39497.0,Dover,New Hampshire,Dover
New Hampshire,"Claremont, New Hampshire",2007,,1498.0,Claremont,New Hampshire,Claremont
New Jersey,"Trenton, New Jersey",2007,,418112.0,Trenton,New Jersey,Trenton
New Jersey,"Princeton Junction, New Jersey",2007,,59681.0,Princeton Junction,New Jersey,Princeton Junction
New Jersey,"Newark, New Jersey",2007,,625853.0,Newark,New Jersey,Newark
New Jersey,"Newark Airport, New Jersey",2007,,111078.0,Newark Airport,New Jersey,Newark Airport
New Jersey,"New Brunswick, New Jersey",2007,,6820.0,New Brunswick,New Jersey,New Brunswick
New Jersey,"Metropark, New Jersey",2007,,380912.0,Metropark,New Jersey,Metropark
New Mexico,"Raton, New Mexico",2007,,18245.0,Raton,New Mexico,Raton
New Mexico,"Lordsburg, New Mexico",2007,,397.0,Lordsburg,New Mexico,Lordsburg
New Mexico,"Las Vegas, New Mexico",2007,,4290.0,Las Vegas,New Mexico,Las Vegas
New Mexico,"Lamy, New Mexico",2007,,12506.0,Lamy,New Mexico,Lamy
New Mexico,"Gallup, New Mexico",2007,,10965.0,Gallup,New Mexico,Gallup
New Mexico,"Deming, New Mexico",2007,,722.0,Deming,New Mexico,Deming
New Mexico,"Albuquerque, New Mexico",2007,,66946.0,Albuquerque,New Mexico,Albuquerque
New York,"Yonkers, New York",2007,,17096.0,Yonkers,New York,Yonkers
New York,"Whitehall, New York",2007,,1605.0,Whitehall,New York,Whitehall
New York,"Westport, New York",2007,,5424.0,Westport,New York,Westport
New York,"Utica, New York",2007,,47767.0,Utica,New York,Utica
New York,"Ticonderoga, New York",2007,,1550.0,Ticonderoga,New York,Ticonderoga
New York,"Syracuse, New York",2007,,98267.0,Syracuse,New York,Syracuse
New York,"Schenectady, New York",2007,,45554.0,Schenectady,New York,Schenectady
New York,"Saratoga Springs, New York",2007,,28847.0,Saratoga Springs,New York,Saratoga Springs
New York,"Rouses Point, New York",2007,,1176.0,Rouses Point,New York,Rouses Point
New York,"Rome, New York",2007,,6707.0,Rome,New York,Rome
New York,"Rochester, New York",2007,,76425.0,Rochester,New York,Rochester
New York,"Rhinecliff, New York",2007,,160929.0,Rhinecliff,New York,Rhinecliff
New York,"Poughkeepsie, New York",2007,,59987.0,Poughkeepsie,New York,Poughkeepsie
New York,"Port Kent, New York",2007,,655.0,Port Kent,New York,Port Kent
New York,"Port Henry, New York",2007,,2205.0,Port Henry,New York,Port Henry
New York,"Plattsburgh, New York",2007,,9841.0,Plattsburgh,New York,Plattsburgh
New York,"Niagara Falls, New York",2007,,22047.0,Niagara Falls,New York,Niagara Falls
New York,"New York City (Penn Station), New York",2007,,8027976.0,New York City (Penn Station),New York,New York City (Penn Station)
New York,"New Rochelle, New York",2007,,79100.0,New Rochelle,New York,New Rochelle
New York,"Hudson, New York",2007,,148153.0,Hudson,New York,Hudson
New York,"Fort Edward, New York",2007,,6382.0,Fort Edward,New York,Fort Edward
New York,"Croton-Harmon, New York",2007,,39018.0,Croton-Harmon,New York,Croton-Harmon
