state,station,fiscal_year,note,value,station_name,group,subgroup
New York,"Schenectady, New York",2025,,63212.0,Schenectady,New York,Schenectady
New York,"Saratoga Springs, New York",2025,,36146.0,Saratoga Springs,New York,Saratoga Springs
New York,"Rouses Point, New York",2025,,1276.0,Rouses Point,New York,Rouses Point
New York,"Rome, New York",2025,,12486.0,Rome,New York,Rome
New York,"Rochester, New York",2025,,153125.0,Rochester,New York,Rochester
New York,"Rhinecliff, New York",2025,,218942.0,Rhinecliff,New York,Rhinecliff
New York,"Poughkeepsie, New York",2025,,137123.0,Poughkeepsie,New York,Poughkeepsie
New York,"Port Henry, New York",2025,,1026.0,Port Henry,New York,Port Henry
New York,"Plattsburgh, New York",2025,,10744.0,Plattsburgh,New York,Plattsburgh
New York,"Niagara Falls, New York",2025,,36522.0,Niagara Falls,New York,Niagara Falls
New York,"New York State Fair, New York",2025,,3821.0,New York State Fair,New York,New York State Fair
New York,"New York City (Penn Station), New York",2025,,13037414.0,New York City (Penn Station),New York,New York City (Penn Station)
New York,"New Rochelle, New York",2025,,155000.0,New Rochelle,New York,New Rochelle
New York,"Hudson, New York",2025,,274515.0,Hudson,New York,Hudson
New York,"Fort Ticonderoga, New York",2025,,1750.0,Fort Ticonderoga,New York,Fort Ticonderoga
New York,"Fort Edward, New York",2025,,8590.0,Fort Edward,New York,Fort Edward
New York,"Croton-Harmon, New York",2025,,61926.0,Croton-Harmon,New York,Croton-Harmon
New York,"Buffalo-Exchange Street, New York",2025,,51269.0,Buffalo-Exchange Street,New York,Buffalo-Exchange Street
New York,"Buffalo-Depew, New York",2025,,113519.0,Buffalo-Depew,New York,Buffalo-Depew
New York,"Amsterdam, New York",2025,,13737.0,Amsterdam,New York,Amsterdam
New York,"Albany-Rensselaer, New York",2025,,920779.0,Albany-Rensselaer,New York,Albany-Rensselaer
North Carolina,"Wilson, North Carolina",2025,,59187.0,Wilson,North Carolina,Wilson
North Carolina,"Southern Pines, North Carolina",2025,,7059.0,Southern Pines,North Carolina,Southern Pines
North Carolina,"Selma-Smithfield, North Carolina",2025,,17698.0,Selma-Smithfield,North Carolina,Selma-Smithfield
North Carolina,"Salisbury, North Carolina",2025,,28675.0,Salisbury,North Carolina,Salisbury
North Carolina,"Rocky Mount, North Carolina",2025,,54383.0,Rocky Mount,North Carolina,Rocky Mount
North Carolina,"Raleigh, North Carolina",2025,,5203.0,Raleigh,North Carolina,Raleigh
North Carolina,"Pinehurst, North Carolina (Special Stop)",2025,,289230.0,Pinehurst,North Carolina,Pinehurst
North Carolina,"North Carolina State Fair, North Carolina",2025,,446.0,North Carolina State Fair,North Carolina,North Carolina State Fair
North Carolina,"Lexington, North Carolina (Special Stop)",2025,,706.0,Lexington,North Carolina,Lexington
North Carolina,"Kannapolis, North Carolina",2025,,41333.0,Kannapolis,North Carolina,Kannapolis
North Carolina,"High Point, North Carolina",2025,,43391.0,High Point,North Carolina,High Point
North Carolina,"Hamlet, North Carolina",2025,,4083.0,Hamlet,North Carolina,Hamlet
North Carolina,"Greensboro, North Carolina",2025,,210652.0,Greensboro,North Carolina,Greensboro
North Carolina,"Gastonia, North Carolina",2025,,2146.0,Gastonia,North Carolina,Gastonia
North Carolina,"Fayetteville, North Carolina",2025,,57742.0,Fayetteville,North Carolina,Fayetteville
North Carolina,"Durham, North Carolina",2025,,154793.0,Durham,North Carolina,Durham
North Carolina,"Charlotte, North Carolina",2025,,365614.0,Charlotte,North Carolina,Charlotte
North Carolina,"Cary, North Carolina",2025,,144942.0,Cary,North Carolina,Cary
North Carolina,"Burlington, North Carolina",2025,,32695.0,Burlington,North Carolina,Burlington
North Dakota,"Williston, North Dakota",2025,,16556.0,Williston,North Dakota,Williston
North Dakota,"Stanley, North Dakota",2025,,2660.0,Stanley,North Dakota,Stanley
North Dakota,"Rugby, North Dakota",2025,,2807.0,Rugby,North Dakota,Rugby
North Dakota,"Minot, North Dakota",2025,,18775.0,Minot,North Dakota,Minot
North Dakota,"Grand Forks, North Dakota",2025,,11036.0,Grand Forks,North Dakota,Grand Forks
North Dakota,"Fargo, North Dakota",2025,,17710.0,Fargo,North Dakota,Fargo
North Dakota,"Devils Lake, North Dakota",2025,,3432.0,Devils Lake,North Dakota,Devils Lake
Ohio,"Toledo, Ohio",2025,,46755.0,Toledo,Ohio,Toledo
Ohio,"Sandusky, Ohio",2025,,10442.0,Sandusky,Ohio,Sandusky
Ohio,"Elyria, Ohio",2025,,13135.0,Elyria,Ohio,Elyria
Ohio,"Cleveland, Ohio",2025,,61685.0,Cleveland,Ohio,Cleveland
Ohio,"Cincinnati, Ohio",2025,,10846.0,Cincinnati,Ohio,Cincinnati
Ohio,"Bryan, Ohio",2025,,5306.0,Bryan,Ohio,Bryan
Ohio,"Alliance, Ohio",2025,,4580.0,Alliance,Ohio,Alliance
Oklahoma,"Purcell, Oklahoma",2025,,2015.0,Purcell,Oklahoma,Purcell
Oklahoma,"Pauls Valley, Oklahoma",2025,,3260.0,Pauls Valley,Oklahoma,Pauls Valley
Oklahoma,"Oklahoma City, Oklahoma",2025,,57159.0,Oklahoma City,Oklahoma,Oklahoma City
Oklahoma,"Norman, Oklahoma",2025,,13858.0,Norman,Oklahoma,Norman
Oklahoma,"Ardmore, Oklahoma",2025,,6553.0,Ardmore,Oklahoma,Ardmore
Oregon,"Salem, Oregon",2025,,59735.0,Salem,Oregon,Salem
Oregon,"Portland, Oregon",2025,,586257.0,Portland,Oregon,Portland
Oregon,"Oregon City, Oregon",2025,,21924.0,Oregon City,Oregon,Oregon City
Oregon,"Klamath Falls, Oregon",2025,,26103.0,Klamath Falls,Oregon,Klamath Falls
Oregon,"Eugene, Oregon",2025,,120102.0,Eugene,Oregon,Eugene
Oregon,"Chemult, Oregon",2025,,2610.0,Chemult,Oregon,Chemult
Oregon,"Albany, Oregon",2025,,46161.0,Albany,Oregon,Albany
Pennsylvania,"Tyrone, Pennsylvania",2025,,4416.0,Tyrone,Pennsylvania,Tyrone
Pennsylvania,"Pittsburgh, Pennsylvania",2025,,141146.0,Pittsburgh,Pennsylvania,Pittsburgh
Pennsylvania,"Philadelphia-North, Pennsylvania",2025,,1053.0,Philadelphia-North,Pennsylvania,Philadelphia-North
Pennsylvania,"Philadelphia William H. Gray III 30th Street, Pennsylvania",2025,,5586174.0,Philadelphia William H. Gray III 30th Street,Pennsylvania,Philadelphia William H. Gray III 30th Street
Pennsylvania,"Parkesburg, Pennsylvania",2025,,27273.0,Parkesburg,Pennsylvania,Parkesburg
Pennsylvania,"Paoli, Pennsylvania",2025,,243995.0,Paoli,Pennsylvania,Paoli
Pennsylvania,"Mount Joy, Pennsylvania",2025,,27540.0,Mount Joy,Pennsylvania,Mount Joy
Pennsylvania,"Middletown, Pennsylvania",2025,,66252.0,Middletown,Pennsylvania,Middletown
Pennsylvania,"Lewistown, Pennsylvania",2025,,12494.0,Lewistown,Pennsylvania,Lewistown
Pennsylvania,"Latrobe, Pennsylvania",2025,,3420.0,Latrobe,Pennsylvania,Latrobe
Pennsylvania,"Lancaster, Pennsylvania",2025,,458299.0,Lancaster,Pennsylvania,Lancaster
Pennsylvania,"Johnstown, Pennsylvania",2025,,20436.0,Johnstown,Pennsylvania,Johnstown
Pennsylvania,"Huntingdon, Pennsylvania",2025,,5586.0,Huntingdon,Pennsylvania,Huntingdon
Pennsylvania,"Harrisburg, Pennsylvania",2025,,357524.0,Harrisburg,Pennsylvania,Harrisburg
Pennsylvania,"Greensburg, Pennsylvania",2025,,12784.0,Greensburg,Pennsylvania,Greensburg
Pennsylvania,"Exton, Pennsylvania",2025,,143463.0,Exton,Pennsylvania,Exton
Pennsylvania,"Erie, Pennsylvania",2025,,18294.0,Erie,Pennsylvania,Erie
Pennsylvania,"Elizabethtown, Pennsylvania",2025,,58311.0,Elizabethtown,Pennsylvania,Elizabethtown
Pennsylvania,"Downingtown, Pennsylvania",2025,,60830.0,Downingtown,Pennsylvania,Downingtown
Pennsylvania,"Cornwells Heights, Pennsylvania",2025,,3012.0,Cornwells Heights,Pennsylvania,Cornwells Heights
Pennsylvania,"Connellsville, Pennsylvania",2025,,4023.0,Connellsville,Pennsylvania,Connellsville
Pennsylvania,"Coatesville, Pennsylvania",2025,,15220.0,Coatesville,Pennsylvania,Coatesville
Pennsylvania,"Ardmore, Pennsylvania",2025,,80900.0,Ardmore,Pennsylvania,Ardmore
Pennsylvania,"Altoona, Pennsylvania",2025,,22164.0,Altoona,Pennsylvania,Altoona
Rhode Island,"Westerly, Rhode Island",2025,,58289.0,Westerly,Rhode Island,Westerly
Rhode Island,"Providence, Rhode Island",2025,,797019.0,Providence,Rhode Island,Providence
Rhode Island,"Kingston, Rhode Island",2025,,213016.0,Kingston,Rhode Island,Kingston
South Carolina,"Yemassee, South Carolina",2025,,8911.0,Yemassee,South Carolina,Yemassee
South Carolina,"Spartanburg, South Carolina",2025,,3707.0,Spartanburg,South Carolina,Spartanburg
South Carolina,"Kingstree, South Carolina",2025,,10184.0,Kingstree,South Carolina,Kingstree
South Carolina,"Greenville, South Carolina",2025,,8802.0,Greenville,South Carolina,Greenville
South Carolina,"Florence, South Carolina",2025,,41695.0,Florence,South Carolina,Florence
South Carolina,"Dillon, South Carolina",2025,,7117.0,Dillon,South Carolina,Dillon
South Carolina,"Denmark, South Carolina",2025,,2858.0,Denmark,South Carolina,Denmark
South Carolina,"Columbia, South Carolina",2025,,31084.0,Columbia,South Carolina,Columbia
South Carolina,"Clemson, South Carolina",2025,,4416.0,Clemson,South Carolina,Clemson
South Carolina,"Charleston, South Carolina",2025,,72042.0,Charleston,South Carolina,Charleston
South Carolina,"Camden, South Carolina",2025,,3217.0,Camden,South Carolina,Camden
Tennessee,"Newbern-Dyersberg, Tennessee",2025,,4008.0,Newbern-Dyersberg,Tennessee,Newbern-Dyersberg
Tennessee,"Memphis, Tennessee",2025,,65941.0,Memphis,Tennessee,Memphis
Texas,"Temple, Texas",2025,,15232.0,Temple,Texas,Temple
Texas,"Taylor, Texas",2025,,6210.0,Taylor,Texas,Taylor
Texas,"Sanderson, Texas",2025,,277.0,Sanderson,Texas,Sanderson
Texas,"San Marcos, Texas",2025,,10404.0,San Marcos,Texas,San Marcos
Texas,"San Antonio, Texas",2025,,63676.0,San Antonio,Texas,San Antonio
Texas,"Mineola, Texas",2025,,7422.0,Mineola,Texas,Mineola
Texas,"McGregor, Texas",2025,,4370.0,McGregor,Texas,McGregor
Texas,"Marshall, Texas",2025,,14484.0,Marshall,Texas,Marshall
Texas,"Longview, Texas",2025,,27858.0,Longview,Texas,Longview
Texas,"Houston, Texas",2025,,22921.0,Houston,Texas,Houston
Texas,"Gainesville, Texas",2025,,7032.0,Gainesville,Texas,Gainesville
Texas,"Fort Worth, Texas",2025,,136888.0,Fort Worth,Texas,Fort Worth
Texas,"El Paso, Texas",2025,,14676.0,El Paso,Texas,El Paso
Texas,"Del Rio, Texas",2025,,2148.0,Del Rio,Texas,Del Rio
Texas,"Dallas, Texas",2025,,61939.0,Dallas,Texas,Dallas
Texas,"Cleburne, Texas",2025,,4192.0,Cleburne,Texas,Cleburne
Texas,"Beaumont, Texas",2025,,3225.0,Beaumont,Texas,Beaumont
Texas,"Austin, Texas",2025,,47030.0,Austin,Texas,Austin
Texas,"Alpine, Texas",2025,,4207.0,Alpine,Texas,Alpine
Utah,"Salt Lake City, Utah",2025,,36073.0,Salt Lake City,Utah,Salt Lake City
Utah,"Provo, Utah",2025,,8590.0,Provo,Utah,Provo
Utah,"Helper, Utah",2025,,2302.0,Helper,Utah,Helper
Utah,"Green River, Utah",2025,,2551.0,Green River,Utah,Green River
Vermont,"Windsor, Vermont",2025,,1666.0,Windsor,Vermont,Windsor
Vermont,"White River Junction, Vermont",2025,,16450.0,White River Junction,Vermont,White River Junction
Vermont,"Waterbury, Vermont",2025,,6273.0,Waterbury,Vermont,Waterbury
Vermont,"St. Albans, Vermont",2025,,3954.0,St. Albans,Vermont,St. Albans
Vermont,"Rutland, Vermont",2025,,10537.0,Rutland,Vermont,Rutland
Vermont,"Randolph, Vermont",2025,,2933.0,Randolph,Vermont,Randolph
Vermont,"Montpelier, Vermont",2025,,8035.0,Montpelier,Vermont,Montpelier
Vermont,"Middlebury (Amtrak Station), VT",2025,,8630.0,Middlebury (Amtrak Station),Vermont,Middlebury (Amtrak Station)
Vermont,"Ferrisburgh-Vergennes, Vermont",2025,,3745.0,Ferrisburgh-Vergennes,Vermont,Ferrisburgh-Vergennes
Vermont,"Essex Junction, Vermont",2025,,17453.0,Essex Junction,Vermont,Essex Junction
Vermont,"Castleton, Vermont",2025,,3042.0,Castleton,Vermont,Castleton
Vermont,"Burlington, Vermont",2025,,26477.0,Burlington,Vermont,Burlington
Vermont,"Brattleboro, Vermont",2025,,16682.0,Brattleboro,Vermont,Brattleboro
Vermont,"Bellows Falls, Vermont",2025,,5388.0,Bellows Falls,Vermont,Bellows Falls
Virginia,"Woodbridge, Virginia",2025,,37278.0,Woodbridge,Virginia,Woodbridge
Virginia,"Williamsburg, Virginia",2025,,74190.0,Williamsburg,Virginia,Williamsburg
Virginia,"Staunton, Virginia",2025,,5519.0,Staunton,Virginia,Staunton
Virginia,"Roanoke, Virginia",2025,,105926.0,Roanoke,Virginia,Roanoke
Virginia,"Richmond - Staples Mill, Virginia",2025,,506023.0,Richmond - Staples Mill,Virginia,Richmond - Staples Mill
Virginia,"Richmond - Main Street, Virginia",2025,,129928.0,Richmond - Main Street,Virginia,Richmond - Main Street
Virginia,"Quantico, Virginia",2025,,20492.0,Quantico,Virginia,Quantico
Virginia,"Petersburg, Virginia",2025,,60480.0,Petersburg,Virginia,Petersburg
Virginia,"Norfolk, Virginia",2025,,224375.0,Norfolk,Virginia,Norfolk
Virginia,"Newport News, Virginia",2025,,109799.0,Newport News,Virginia,Newport News
Virginia,"Manassas, Virginia",2025,,52758.0,Manassas,Virginia,Manassas
Virginia,"Lynchburg, Virginia",2025,,79575.0,Lynchburg,Virginia,Lynchburg
Virginia,"Lorton (Auto Train), Virginia",2025,,265950.0,Lorton (Auto Train),Virginia,Lorton (Auto Train)
Virginia,"Fredericksburg, Virginia",2025,,114797.0,Fredericksburg,Virginia,Fredericksburg
Virginia,"Danville, Virginia",2025,,8324.0,Danville,Virginia,Danville
Virginia,"Culpeper, Virginia",2025,,21372.0,Culpeper,Virginia,Culpeper
Virginia,"Clifton Forge, Virginia",2025,,2178.0,Clifton Forge,Virginia,Clifton Forge
Virginia,"Charlottesville, Virginia",2025,,199357.0,Charlottesville,Virginia,Charlottesville
Virginia,"Burke Centre, Virginia",2025,,14721.0,Burke Centre,Virginia,Burke Centre
Virginia,"Ashland, Virginia",2025,,42110.0,Ashland,Virginia,Ashland
Virginia,"Alexandria, Virginia",2025,,372327.0,Alexandria,Virginia,Alexandria
Washington,"Wishram, Washington",2025,,1546.0,Wishram,Washington,Wishram
Washington,"Wenatchee, Washington",2025,,12512.0,Wenatchee,Washington,Wenatchee
Washington,"Vancouver, Washington",2025,,145650.0,Vancouver,Washington,Vancouver
Washington,"Tukwila, Washington",2025,,48064.0,Tukwila,Washington,Tukwila
Washington,"Tacoma, Washington",2025,,110754.0,Tacoma,Washington,Tacoma
Washington,"Stanwood, Washington",2025,,4984.0,Stanwood,Washington,Stanwood
Washington,"Spokane, Washington",2025,,37480.0,Spokane,Washington,Spokane
Washington,"Seattle, Washington",2025,,736898.0,Seattle,Washington,Seattle
Washington,"Pasco, Washington",2025,,19275.0,Pasco,Washington,Pasco
Washington,"Olympia/Lacey, Washington",2025,,82519.0,Olympia/Lacey,Washington,Olympia/Lacey
Washington,"Mount Vernon, Washington",2025,,15256.0,Mount Vernon,Washington,Mount Vernon
Washington,"Leavenworth, Washington",2025,,12460.0,Leavenworth,Washington,Leavenworth
Washington,"Kelso-Longview, Washington",2025,,38915.0,Kelso-Longview,Washington,Kelso-Longview
Washington,"Everett, Washington",2025,,38289.0,Everett,Washington,Everett
Washington,"Ephrata, Washington",2025,,3727.0,Ephrata,Washington,Ephrata
Washington,"Edmonds, Washington",2025,,27887.0,Edmonds,Washington,Edmonds
Washington,"Centralia, Illinois",2025,,32166.0,Centralia,Washington,Centralia
Washington,"Bingen-White Salmon, Washington",2025,,3455.0,Bingen-White Salmon,Washington,Bingen-White Salmon
Washington,"Bellingham, Washington",2025,,66526.0,Bellingham,Washington,Bellingham
West Virginia,"White Sulphur Springs, West Virginia",2025,,6508.0,White Sulphur Springs,West Virginia,White Sulphur Springs
West Virginia,"Thurmond, West Virginia",2025,,593.0,Thurmond,West Virginia,Thurmond
West Virginia,"Prince, West Virginia",2025,,1645.0,Prince,West Virginia,Prince
West Virginia,"Montgomery, West Virginia",2025,,618.0,Montgomery,West Virginia,Montgomery
West Virginia,"Martinsburg, West Virginia",2025,,9082.0,Martinsburg,West Virginia,Martinsburg
West Virginia,"Huntington, West Virginia",2025,,4490.0,Huntington,West Virginia,Huntington
West Virginia,"Hinton, West Virginia",2025,,2514.0,Hinton,West Virginia,Hinton
West Virginia,"Harpers Ferry, West Virginia",2025,,8427.0,Harpers Ferry,West Virginia,Harpers Ferry
West Virginia,"Charleston, West Virginia",2025,,7167.0,Charleston,West Virginia,Charleston
West Virginia,"Alderson, West Virginia",2025,,466.0,Alderson,West Virginia,Alderson
Wisconsin,"Wisconsin Dells, Wisconsin",2025,,24036.0,Wisconsin Dells,Wisconsin,Wisconsin Dells
Wisconsin,"Tomah, Wisconsin",2025,,17998.0,Tomah,Wisconsin,Tomah
Wisconsin,"Sturtevant, Wisconsin",2025,,55779.0,Sturtevant,Wisconsin,Sturtevant
Wisconsin,"Portage, Wisconsin",2025,,10162.0,Portage,Wisconsin,Portage
Wisconsin,"Milwaukee, Wisconsin",2025,,555161.0,Milwaukee,Wisconsin,Milwaukee
Wisconsin,"Milwaukee Airport, Wisconsin",2025,,123946.0,Milwaukee Airport,Wisconsin,Milwaukee Airport
Wisconsin,"La Crosse, Wisconsin",2025,,39963.0,La Crosse,Wisconsin,La Crosse
Wisconsin,"Columbus, Wisconsin",2025,,23504.0,Columbus,Wisconsin,Columbus
